geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0043393	regulation of protein binding	http://amigo.geneontology.org/amigo/term/GO:0043393	176	26	13.0565098332089	1.99134380719951	0.000567202790093924	0.00865212556552931	302;581;889;2033;3309;3326;3676;4242;5092;5499;5901;6653;6872;7046;9212;9709;9759;10498;10856;22919;23028;23560;54496;64400;79139;147138	CARM1;RUVBL2;TMC8;EP300;MAPRE1;KDM1A;GTPBP4;ANXA2;HSPA5;HSP90AB1;ITGA4;MFNG;PCBD1;PRMT7;PPP1CA;BAX;RAN;AKTIP;SORL1;TAF1;TGFBR1;DERL1;KRIT1;AURKB;HERPUD1;HDAC4
GO:0009628	response to abiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0009628	1071	108	79.4518297236744	1.35931419547685	0.000575523300890612	0.00876336997623974	101;142;317;440;468;472;545;581;672;835;894;1019;1026;1642;1643;1654;1831;2033;2071;2113;2177;2185;2189;2237;2332;2475;2821;2885;3064;3091;3157;3309;3326;3383;3939;4000;4067;4214;4287;4436;4609;4790;4792;4927;4928;5111;5315;5351;5352;5366;5433;5499;5500;5501;5591;5594;5936;6118;6198;6240;6494;6662;6872;6923;7157;7158;7175;7319;7320;7515;7520;7528;7832;8021;8086;8450;8890;8914;9181;9212;9688;9759;10635;10636;10808;10856;10869;10988;11011;23028;23165;23225;23279;23788;25896;50809;51284;51393;51514;54541;55159;55746;57805;65123;79902;81929;121457;136319	ADAM8;CDK4;CDKN1A;RAD51AP1;RGS14;HSPH1;RUVBL2;USP19;METAP2;TLK2;IKBIP;MTPN;PARP1;DDB1;DDB2;DDX3X;TSC22D3;EP300;ERCC3;ETS1;FANCD2;PTK2B;FANCG;FEN1;KDM1A;NUP205;NUP210;NUP160;FMR1;MTCH2;MTOR;INTS7;GPI;GRB2;HTT;HIF1A;HMGCS1;APAF1;HSPA5;HSP90AB1;ICAM1;LDHA;LMNA;LYN;MAP3K1;ATXN3;ASNS;MSH2;MYC;ATF4;ATM;NFKB1;NFKBIA;NUP88;NUP98;HP1BP3;PCNA;TLR7;TRPV2;DTL;PKM;PLOD1;PLOD2;PMAIP1;POLR2D;ATR;DDIT4;PPP1CA;PPP1CB;PPP1CC;RFWD3;NUP133;PRKDC;MAPK1;CCAR2;BAX;RBM4;RPA2;RPS6KB1;RRM1;SIPA1;INTS3;SOX9;BRCA1;TAF1;ELOB;TP53;TP53BP1;TPR;UBE2A;UBE2B;XRCC1;XRCC5;YY1;BTG2;NUP85;NUP214;AAAS;SEH1L;CASP2;CUL4B;EIF2B4;TIMELESS;CCND2;ARHGEF2;AURKB;NUP93;HDAC4
GO:0006955	immune response	http://amigo.geneontology.org/amigo/term/GO:0006955	1427	138	105.861588249938	1.30358898143663	0.00060450168482562	0.00918821010072739	29;101;103;581;640;708;931;970;974;1147;1236;1604;1612;1654;1794;2033;2058;2113;2185;2319;2597;2821;2885;3071;3326;3383;3394;3454;3460;3561;3608;3635;3662;3676;3689;3695;3718;3916;3932;3936;4067;4214;4242;4261;4282;4436;4599;4600;4641;4790;4791;4792;4938;4940;5094;5293;5336;5452;5594;5621;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5996;6367;6397;6472;6772;6778;6813;6850;6892;6938;7126;7374;7456;7462;7726;8542;8698;9181;9404;9582;9698;10093;10094;10096;10097;10148;10197;10213;10346;10379;10437;10492;10527;10673;11140;23087;23198;23495;23521;26057;26999;51284;51441;51728;53840;54106;54440;55012;55072;55122;56829;57102;64005;64092;64135;79004;81793;81844;84174;89122;118460;118788;146850;164668;375387	ARPC4;ARPC3;ACTR3;ACTR2;ADAM8;EBI3;PSME3;PSMD14;ADAR;TRIM22;IRF9;IFI30;SYNCRIP;IPO7;TNFSF13B;CDC37;CHUK;EXOSC6;PIK3AP1;CCR7;PIK3R6;CD55;DAPK1;APOBEC3H;DDX3X;DOCK2;EP300;EPRS;ETS1;PTK2B;TRIM35;FLOT2;PSME4;TNFRSF13B;RPL13A;GAPDH;ANKRD17;CYFIP2;GPI;GRB2;ABR;NCKAP1L;HSP90AB1;ICAM1;IRF8;IFNAR1;IFNGR2;IL2RG;ILF2;INPP5D;IRF4;ITGA4;ITGB2;ITGB7;JAK3;NRROS;LAMP1;LCK;LCP1;LYN;MAP3K1;MFNG;CIITA;MIF;MSH2;MX1;MX2;MYO1C;NFKB1;NFKB2;NFKBIA;OAS1;OAS3;PCBP2;TLR7;YTHDF2;POLR3K;PIK3CD;PLCG2;TRIM34;TLR9;SASH3;POU2F2;PPP2R3C;RNF31;AKIRIN2;MAPK1;PRNP;ZC3HAV1;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;C12orf4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;BAX;RGS1;CCL22;SEC14L1;BLK;MYO1G;SAMSN1;IFIH1;SHMT2;STAT1;STAT6;STXBP2;SYK;TAPBP;TCF12;C1QBP;TNFAIP1;UNG;WIPF1;LAT2;TRIM26;CUEDC2;TLR10;TRIM56;SLA2;APOL1;S1PR4;TRIM4;ARHGEF2;MS4A1;LPXN;APOBEC3B;PUM1;CD70;CD79B
GO:0046782	regulation of viral transcription	http://amigo.geneontology.org/amigo/term/GO:0046782	63	13	4.67363704256908	2.78155960370725	0.000614628985621923	0.00932551843487214	2033;2962;5430;5431;5432;5433;5434;5437;6598;6827;6829;7469;51497	EP300;GTF2F1;NELFCD;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;SMARCB1;SUPT4H1;SUPT5H;NELFA
GO:0051254	positive regulation of RNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051254	1380	134	102.374906646751	1.3089145024803	0.000617449728962605	0.0093516764455846	142;468;672;678;1147;1164;1499;1654;1655;1820;2033;2071;2113;2114;2475;2648;2962;3015;3054;3074;3091;3190;3280;3298;3309;3394;3454;3608;3609;3662;4000;4261;4609;4686;4779;4790;4791;4792;4869;5092;5093;5430;5431;5432;5433;5434;5437;5452;5591;5594;5702;5704;5885;5901;5976;5981;5991;6421;6595;6598;6662;6720;6721;6760;6772;6774;6778;6827;6829;6872;6880;6938;7027;7046;7153;7157;7158;7469;7528;7832;8202;8473;8841;8878;8882;9031;9070;9181;9219;9282;9759;9862;9968;10262;10459;10498;10808;10856;10985;11319;11338;22807;22926;23019;23028;23082;23326;23633;24148;26053;26528;27339;29128;30827;51497;54106;54623;55122;55127;55729;55818;56254;56829;57018;57680;65992;79902;80279;83939;84444;84836;87178;149603;375790	SF3B4;MAD2L2;CARM1;HSPH1;RUVBL2;GCN1;ECD;U2AF2;CHUK;CKS2;PARP1;RNF187;CTNNB1;DDX3X;DDX5;ARID3A;EP300;ERCC3;ETS1;ETS2;IKZF2;ATF6;CNOT1;KDM1A;PPRC1;USP22;KPNA6;PRPF6;MTOR;AUTS2;KAT2A;DAZAP1;PRPF19;UHRF1;GTF2F1;H2AFZ;HCFC1;HEXB;CXXC1;HIF1A;HNRNPK;HES1;HSF2;HSPA5;IRF8;IFNAR1;ILF2;ILF3;IRF4;AGRN;LMNA;CIITA;MYC;ATF4;NCBP1;NFE2L1;NFKB1;NFKB2;NFKBIA;NPM1;PCBD1;PCBP1;NELFCD;TLR9;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;POU2F2;PAF1;AKIRIN2;HEATR1;ATF7IP;KDM3A;PRKDC;MAPK1;RNF20;ZC3HAV1;CCNL1;PSMC3;PSMC4;CHD8;RAD21;RAN;UPF1;RFC1;RFX3;SFPQ;SMARCA2;SMARCB1;DDRGK1;SOX9;BRCA1;SREBF1;SREBF2;SS18;STAT1;STAT3;STAT6;ZFP36L2;SUPT4H1;SUPT5H;TAF1;TAF9;TCF12;TFDP1;TGFBR1;TOP2A;TP53;TP53BP1;NELFA;YY1;BTG2;NUP85;CDK5RAP3;NCOA3;EIF2A;DOT1L;OGT;ABHD14B;PNPT1;HDAC3;SQSTM1;ZPR1;BAZ1B;ASH2L;ARHGEF2;MTA2;MED14;HDAC4;MED24;MED12
GO:0050000	chromosome localization	http://amigo.geneontology.org/amigo/term/GO:0050000	71	14	5.26711476226039	2.65800170148407	0.000624614519444622	0.00944341845266718	472;3833;3835;4928;7320;8697;10015;10096;10097;10403;55143;81929;113130;283489	PDCD6IP;ACTR3;ACTR2;NDC80;CDCA5;CHAMP1;KIFC1;KIF22;ATM;NUP98;CDCA8;UBE2B;SEH1L;CDC23
GO:0006304	DNA modification	http://amigo.geneontology.org/amigo/term/GO:0006304	96	17	7.12173263629574	2.38705956375839	0.000641280762430751	0.00967823196680888	142;328;672;1786;2778;7374;9219;10973;11176;54069;54496;55729;56915;57459;118460;164668;201164	ASCC3;BAZ2A;EXOSC6;PARP1;APOBEC3H;DNMT1;PLD6;GNAS;APEX1;MIS18A;PRMT7;ATF7IP;EXOSC5;GATAD2B;BRCA1;UNG;MTA2
GO:0032527	protein exit from endoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0032527	41	10	3.04157331341797	3.28777213946636	0.000651414577223286	0.00981380229678968	6400;6653;7415;9648;9695;9709;10952;10956;54732;79139	SEC61B;OS9;TMED9;SEL1L;SORL1;VCP;DERL1;GCC2;EDEM1;HERPUD1
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051091	226	31	16.7657455812796	1.84900813684148	0.000655455024566098	0.00985725748584677	101;1147;1491;1499;2033;3383;3689;4591;4790;4791;4792;4793;4869;6598;6872;7158;7726;7984;9181;9759;10346;10498;10519;23028;23082;53840;54106;54386;55072;65992;136319	ADAM8;TRIM22;CARM1;CIB1;CHUK;MTPN;CTH;CTNNB1;EP300;KDM1A;PPRC1;ICAM1;ITGB2;TRIM37;NFKB1;NFKB2;NFKBIA;NFKBIB;NPM1;TRIM34;TLR9;TERF2IP;RNF31;SMARCB1;DDRGK1;TAF1;TP53BP1;TRIM26;ARHGEF5;ARHGEF2;HDAC4
GO:0006473	protein acetylation	http://amigo.geneontology.org/amigo/term/GO:0006473	178	26	13.2048792631317	1.96896915768042	0.000675019231950902	0.0101336073782488	672;2033;2648;3054;3662;4191;6418;6598;6872;6880;8202;8260;8295;8473;8607;9862;10856;23326;23338;23741;26053;51126;54386;55677;56655;79595	RUVBL2;EP300;USP22;JADE2;EID1;AUTS2;KAT2A;HCFC1;IRF4;MDH2;NAA20;TERF2IP;IWS1;POLE4;SET;SMARCB1;BRCA1;TAF1;TAF9;SAP130;NCOA3;NAA10;TRRAP;OGT;RUVBL1;MED24
GO:0009135	purine nucleoside diphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009135	88	16	6.52825491660443	2.45088468578401	0.000678930603393191	0.0101565636054978	204;226;2597;2821;3091;3939;5210;5230;5315;6774;8473;9611;9759;11319;23788;54541	ECD;AK2;ALDOA;MTCH2;GAPDH;GPI;HIF1A;LDHA;PFKFB4;PGK1;PKM;DDIT4;STAT3;OGT;NCOR1;HDAC4
GO:0009179	purine ribonucleoside diphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009179	88	16	6.52825491660443	2.45088468578401	0.000678930603393191	0.0101565636054978	204;226;2597;2821;3091;3939;5210;5230;5315;6774;8473;9611;9759;11319;23788;54541	ECD;AK2;ALDOA;MTCH2;GAPDH;GPI;HIF1A;LDHA;PFKFB4;PGK1;PKM;DDIT4;STAT3;OGT;NCOR1;HDAC4
GO:0070242	thymocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0070242	16	6	1.18695543938262	5.05494966442953	0.000689037607034093	0.0102897087130993	101;581;1676;3091;3718;7157	ADAM8;DFFA;HIF1A;JAK3;BAX;TP53
GO:0044089	positive regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044089	444	52	32.9380134428678	1.57872301832033	0.000691444390042206	0.0103075984508565	142;472;545;581;1236;1499;1639;1642;1643;1946;1981;2071;2185;2332;2475;2885;2909;3064;3071;3383;3394;3936;4641;5366;5702;5704;6118;6386;6662;6872;7046;7157;7175;7415;7456;7879;7984;8450;8826;9759;10015;10093;10094;10096;10097;10788;22930;23019;85459;90678;146206;375790	PDCD6IP;ARPC4;ARPC3;ACTR3;ACTR2;IQGAP2;CCR7;PARP1;CARMIL2;CTNNB1;DCTN1;DDB1;DDB2;EFNA5;EIF4G1;ERCC3;PTK2B;RAB3GAP1;CNOT1;FMR1;MTOR;GRB2;ARHGAP35;HTT;NCKAP1L;ICAM1;IRF8;AGRN;LCP1;MYO1C;ATM;PMAIP1;ATR;PSMC3;PSMC4;BAX;RPA2;SDCBP;SOX9;TAF1;TGFBR1;TP53;TPR;VCP;WIPF1;RAB7A;ARHGEF5;CUL4B;CEP295;IQGAP1;LRSAM1;HDAC4
GO:0051053	negative regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051053	114	19	8.4570575056012	2.24664429530201	0.000692967169671044	0.0103122706034642	142;472;545;1676;4436;7157;7520;9126;9320;23244;23560;51053;51366;54386;55226;64061;65057;79991;164668	PARP1;APOBEC3H;DFFA;PDS5A;GTPBP4;MSH2;ATM;GMNN;UBR5;TERF2IP;ATR;NAT10;TSPYL2;ACD;TP53;XRCC5;STN1;SMC3;TRIP12
GO:1900182	positive regulation of protein localization to nucleus	http://amigo.geneontology.org/amigo/term/GO:1900182	123	20	9.12471994025392	2.19184809297757	0.000702157047049567	0.0104143500791463	142;908;983;2316;3326;6950;7046;7175;7203;8841;8882;9688;10574;10575;10576;10694;51284;51366;54106;80279	CCT7;CCT4;CCT2;CCT8;PARP1;FLNA;HSP90AB1;TLR7;UBR5;TLR9;TCP1;TGFBR1;TPR;CCT3;CDK5RAP3;HDAC3;ZPR1;CCT6A;NUP93;CDK1
GO:0071346	cellular response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0071346	132	21	9.79238237490665	2.14452410006101	0.000702422976291306	0.0104143500791463	1612;2058;2597;3326;3383;3394;3460;3662;4261;4938;4940;6367;6772;7726;10346;10379;10437;10492;11140;23521;53840	TRIM22;IRF9;IFI30;SYNCRIP;CDC37;DAPK1;EPRS;RPL13A;GAPDH;HSP90AB1;ICAM1;IRF8;IFNGR2;IRF4;CIITA;OAS1;OAS3;TRIM34;CCL22;STAT1;TRIM26
GO:0034472	snRNA 3'-end processing	http://amigo.geneontology.org/amigo/term/GO:0034472	11	5	0.816031864575554	6.12721171446004	0.00070471209049694	0.0104143500791463	23016;25896;26173;56915;118460	EXOSC6;EXOSC7;INTS7;INTS1;EXOSC5
GO:0051292	nuclear pore complex assembly	http://amigo.geneontology.org/amigo/term/GO:0051292	11	5	0.816031864575554	6.12721171446004	0.00070471209049694	0.0104143500791463	4928;7175;9688;23165;25909	NUP205;AHCTF1;NUP98;TPR;NUP93
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	http://amigo.geneontology.org/amigo/term/GO:0000288	72	14	5.34129947722181	2.62108501118568	0.000723381522766742	0.0106533233931468	678;1974;1975;1981;5073;5433;6499;7832;23016;23019;23644;55802;56915;118460	EXOSC6;EIF4A2;EIF4B;EIF4G1;EXOSC7;CNOT1;EDC4;PARN;POLR2D;DCP1A;EXOSC5;SKIV2L;ZFP36L2;BTG2
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0030433	72	14	5.34129947722181	2.62108501118568	0.000723381522766742	0.0106533233931468	3309;5702;5704;6400;7415;9695;9709;10869;10952;10956;51528;54431;79139;201595	USP19;SEC61B;OS9;STT3B;HSPA5;JKAMP;DNAJC10;PSMC3;PSMC4;SEL1L;VCP;DERL1;EDEM1;HERPUD1
GO:0006479	protein methylation	http://amigo.geneontology.org/amigo/term/GO:0006479	160	24	11.8695543938262	2.02197986577181	0.000728057086661238	0.0106669119896226	672;1499;1786;2091;3008;3276;3662;6598;7832;8473;8726;9070;10498;23028;26053;29072;30827;54496;54623;55677;55818;56254;84444;387893	CARM1;CTNNB1;DNMT1;FBL;KDM1A;AUTS2;SETD2;HIST1H1E;CXXC1;PRMT1;IRF4;KMT5A;PRMT7;PAF1;IWS1;KDM3A;RNF20;SMARCB1;BRCA1;BTG2;DOT1L;OGT;EED;ASH2L
GO:0008213	protein alkylation	http://amigo.geneontology.org/amigo/term/GO:0008213	160	24	11.8695543938262	2.02197986577181	0.000728057086661238	0.0106669119896226	672;1499;1786;2091;3008;3276;3662;6598;7832;8473;8726;9070;10498;23028;26053;29072;30827;54496;54623;55677;55818;56254;84444;387893	CARM1;CTNNB1;DNMT1;FBL;KDM1A;AUTS2;SETD2;HIST1H1E;CXXC1;PRMT1;IRF4;KMT5A;PRMT7;PAF1;IWS1;KDM3A;RNF20;SMARCB1;BRCA1;BTG2;DOT1L;OGT;EED;ASH2L
GO:1901796	regulation of signal transduction by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:1901796	160	24	11.8695543938262	2.02197986577181	0.000728057086661238	0.0106669119896226	472;545;672;1655;2033;3190;4282;5366;5985;6118;6749;6872;6880;7157;9212;9219;9521;22974;23028;25946;80279;83860;84126;387893	DDX5;EP300;TPX2;KDM1A;ZNF385A;HNRNPK;KMT5A;MIF;ATM;PMAIP1;ATR;RFC5;RPA2;BRCA1;SSRP1;TAF1;TAF9;TP53;CDK5RAP3;TAF3;ATRIP;AURKB;MTA2;EEF1E1
GO:0071482	cellular response to light stimulus	http://amigo.geneontology.org/amigo/term/GO:0071482	106	18	7.86357978590988	2.28903381030771	0.000755850901014488	0.0110551297306184	468;545;581;1026;1642;1643;2033;2332;4609;5111;6872;7157;7528;8450;9212;10856;10988;23028	CDKN1A;RUVBL2;METAP2;DDB1;DDB2;EP300;KDM1A;FMR1;MYC;ATF4;PCNA;ATR;BAX;TAF1;TP53;YY1;CUL4B;AURKB
GO:0007569	cell aging	http://amigo.geneontology.org/amigo/term/GO:0007569	89	16	6.60243963156585	2.42334665560667	0.000771842750673435	0.0112696971489596	472;545;983;1026;1029;2475;3383;4000;4282;4869;5591;7157;9521;26156;27250;87178	CDKN1A;CDKN2A;MTOR;RSL1D1;PDCD4;ICAM1;LMNA;MIF;ATM;NPM1;ATR;PRKDC;TP53;PNPT1;EEF1E1;CDK1
GO:0009308	amine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009308	124	20	9.19890465521534	2.17417189867937	0.000780084449338414	0.0113705642726644	262;1312;4953;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6611;10197;10213;23198	PSME3;PSMD14;COMT;PSME4;AMD1;ODC1;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;SMS
GO:0006468	protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0006468	1811	169	134.348518795121	1.25792231664066	0.000785732628211244	0.0114333483289373	101;103;156;302;472;537;545;581;640;678;701;790;868;894;983;1019;1026;1029;1147;1164;1198;1236;1326;1453;1499;1612;1844;1847;1946;1981;2071;2180;2185;2332;2475;2885;3071;3276;3280;3309;3326;3383;3454;3560;3561;3609;3689;3690;3718;3932;4067;4077;4214;4282;4609;4616;4751;4790;4869;5293;5515;5518;5573;5591;5594;5621;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5936;6176;6198;6199;6367;6386;6609;6653;6662;6711;6774;6850;6872;7046;7157;7175;7249;7320;7443;7984;8567;8661;8826;8841;8878;9031;9088;9181;9212;9344;9462;9611;9730;10045;10159;10197;10213;10459;10494;10519;10636;10808;10961;10985;11011;11140;11184;11214;22821;22868;22974;23012;23049;23178;23198;23235;23560;23654;26127;27013;27250;28956;29937;29959;30844;51284;51755;54106;54386;54431;54541;55012;57018;57448;57580;64061;64092;64400;64926;65992;80279;83939;84619;92335;92597;116496;127933;146850;375449;440193	SH2D3A;ADAM8;ATP6AP2;CDK4;PSME3;PSMD14;CDKN1A;CDKN2A;ADAR;MAD2L2;STK25;CIB1;RGS14;HSPH1;ERP29;GCN1;TLK2;CDC37;MAP4K1;AKAP13;CHUK;CKS2;FAM129A;CLK3;CCR7;UHMK1;MAP3K8;CSNK1D;PIK3R6;CTNNB1;GRK2;DAPK1;DUSP2;DUSP5;EFNA5;EIF4G1;ERCC3;ACSL1;PTK2B;RASA3;FASTKD2;TPX2;STK38L;SMG1;PASK;PSME4;SIK2;FMR1;GTPBP4;PLXNB2;MTOR;FGFR1OP2;CNPPD1;PDCD4;GRB2;LAMTOR2;NENF;NRBP1;ANXA2;NCKAP1L;EHD4;PRMT1;HES1;HSPA5;HSP90AB1;ICAM1;IFNAR1;IL2RB;IL2RG;ILF3;ITGB2;ITGB3;JAK3;MAST4;LCK;LYN;NBR1;MAP3K1;MIF;CCDC88C;MYC;GADD45B;ATM;NEK2;NFKB1;NPM1;TLR7;CDK12;PIK3CD;ATP6AP1;TLR9;TERF2IP;DNAJC10;ATR;DDIT4;PPP2R3C;PPP2CA;PPP2R1A;PRKAR1A;PRKDC;MAPK1;PRNP;PSMA4;PSMB1;PSMB3;PSMB8;CCNL1;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;BIRC6;PREX1;BAX;RBM4;RPLP1;RPS6KB1;RPS6KB2;CCL22;SDCBP;BLK;TSPYL2;SAMSN1;AKTIP;RASAL3;DDRGK1;SMPD1;SORL1;SOX9;SPTBN1;STAT3;ZFP36L2;SYK;TAF1;BUB1B;TGFBR1;TP53;TPR;TSC2;UBE2B;VRK1;CAD;ARHGEF5;CDK5RAP3;EIF2A;ZGPAT;MADD;EIF3A;CBLB;IQGAP1;HDAC3;SQSTM1;CCND2;BAZ1B;PKMYT1;ARHGEF2;AURKB;STRADA;MOB1B;TAOK2;RASAL2;NCOR1;DCAF1;CDK1
GO:0006323	DNA packaging	http://amigo.geneontology.org/amigo/term/GO:0006323	161	24	11.9437391087877	2.00942098461795	0.000796845088278042	0.0115462853585053	983;1029;3008;4869;6418;6662;7153;7157;7175;8260;8607;9918;10036;10051;10541;22893;23198;50809;54069;54623;57082;64061;84875;113130	CHAF1A;SMC4;CDKN2A;ANP32B;CDCA5;BAHD1;PSME4;HIST1H1E;NPM1;HP1BP3;MIS18A;PAF1;KNL1;TSPYL2;SET;SOX9;TOP2A;TP53;TPR;NAA10;PARP10;RUVBL1;CDK1;NCAPD2
GO:0031057	negative regulation of histone modification	http://amigo.geneontology.org/amigo/term/GO:0031057	35	9	2.59646502364949	3.46625119846596	0.00079834582063798	0.0115462853585053	672;1786;6418;6598;7320;9320;23028;51366;55818	DNMT1;KDM1A;UBR5;KDM3A;SET;SMARCB1;BRCA1;UBE2B;TRIP12
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:0042771	42	10	3.11575802837939	3.20949185043145	0.000798910327374003	0.0115462853585053	1026;2033;3190;4282;4436;6880;7157;23028;25946;54541	CDKN1A;EP300;KDM1A;ZNF385A;HNRNPK;MIF;MSH2;DDIT4;TAF9;TP53
GO:0043470	regulation of carbohydrate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0043470	42	10	3.11575802837939	3.20949185043145	0.000798910327374003	0.0115462853585053	3091;5499;5500;6774;8473;9611;9759;11319;23788;54541	ECD;MTCH2;HIF1A;DDIT4;PPP1CA;PPP1CB;STAT3;OGT;NCOR1;HDAC4
GO:0060333	interferon-gamma-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060333	81	15	6.00896191187453	2.49627143922446	0.00081025482472441	0.0116904279025804	3326;3383;3394;3460;3662;4261;4938;4940;6772;7726;10346;10379;10437;11140;53840	TRIM22;IRF9;IFI30;CDC37;HSP90AB1;ICAM1;IRF8;IFNGR2;IRF4;CIITA;OAS1;OAS3;TRIM34;STAT1;TRIM26
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	269	35	19.9556883246204	1.75388588109079	0.000814581088685484	0.0117329948365222	672;678;970;1147;2185;2648;3383;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6198;6367;6772;6850;8567;9181;9759;10197;10213;10519;10594;10673;23198;23495;55072	PSME3;PSMD14;CIB1;PRPF8;TNFSF13B;CHUK;PTK2B;PSME4;TNFRSF13B;KAT2A;ICAM1;RNF31;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;RPS6KB1;CCL22;BRCA1;STAT1;ZFP36L2;SYK;MADD;ARHGEF2;CD70;HDAC4
GO:0031060	regulation of histone methylation	http://amigo.geneontology.org/amigo/term/GO:0031060	57	12	4.2285287528006	2.83786647827623	0.000816333536610703	0.0117384082068794	672;1499;1786;6598;8473;8726;23028;26053;54623;55677;55818;56254	CTNNB1;DNMT1;KDM1A;AUTS2;PAF1;IWS1;KDM3A;RNF20;SMARCB1;BRCA1;OGT;EED
GO:1902679	negative regulation of RNA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1902679	1118	111	82.9385113268608	1.3383408771656	0.000846281153631723	0.0121485511734305	142;328;672;708;1029;1499;1655;1786;1831;1876;1974;2033;2114;2316;2909;3008;3015;3054;3068;3280;3394;3609;4100;4261;4591;4609;4790;4791;4796;4841;5204;5702;5981;5991;6418;6421;6595;6662;6720;6721;6772;6774;6778;6827;6829;7157;7175;7320;7342;7469;7514;7520;7528;7753;7832;8239;8242;8409;8726;8841;8878;8914;9044;9212;9219;9611;9730;9759;10346;10363;10459;10514;10589;10657;10865;10915;11176;22893;22980;23013;23019;23028;23304;23327;23466;23741;25959;27250;29128;51053;51132;51497;54623;55122;55183;55250;55729;55922;57459;57659;57680;57805;60436;79576;79595;83860;84174;84444;84619;84678;387893	CDKN2A;TRIM22;HMG20A;MAD2L2;MYBBP1A;DRAP1;KHDRBS1;ARID5A;TCERG1;BAZ2A;PARP1;CTNNB1;DDX5;DNMT1;TSC22D3;E2F6;EIF4A2;EP300;ETS2;BAHD1;TCF25;SPEN;CNOT1;KDM1A;FLNA;UBR2;NEDD4L;CBX6;EID1;KANK2;PDCD4;ARHGAP35;UHRF1;HIST1H1E;H2AFZ;HCFC1;HDGF;APEX1;HES1;IRF8;ILF3;KMT5A;MAGEA1;CIITA;TRIM37;MYC;NFKB1;NFKB2;TONSL;NONO;GMNN;RLIM;NELFCD;PFDN5;PAF1;AKIRIN2;RIF1;ELP2;ATF7IP;NKRF;PSMC3;GATAD2B;ZBTB4;CHD8;CCAR2;RFC1;RFX3;TGIF2;SET;SFPQ;SMARCA2;SOX9;BRCA1;SREBF1;SREBF2;STAT1;STAT3;STAT6;SUPT4H1;SUPT5H;C1QBP;TP53;TPR;UBE2B;UBP1;NELFA;XPO1;XRCC5;YY1;ZNF202;BTG2;NKAP;SAP130;USP9X;KDM5C;TAF3;UXT;SLA2;DOT1L;ZGPAT;KDM2B;EED;HDAC3;SQSTM1;TIMELESS;BTAF1;AURKB;MTA2;NCOR1;DCAF1;HDAC4
GO:0009185	ribonucleoside diphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009185	90	16	6.67662434652726	2.39642058165548	0.000875364338924323	0.0124317658562266	204;226;2597;2821;3091;3939;5210;5230;5315;6774;8473;9611;9759;11319;23788;54541	ECD;AK2;ALDOA;MTCH2;GAPDH;GPI;HIF1A;LDHA;PFKFB4;PGK1;PKM;DDIT4;STAT3;OGT;NCOR1;HDAC4
